x_pixel,y_row,Cn2,BER,BER_percent
2489.0,2160.500000,3.336450234434170e-15,0.0256348826,2.563488
2490.0,2159.000000,3.349176223875725e-15,0.0259942501,2.599425
2491.0,2157.500000,3.361950753171297e-15,0.0263536176,2.635362
2492.0,2155.500000,3.374774007463050e-15,0.0268327743,2.683277
2493.0,2154.000000,3.387646172599328e-15,0.0271921418,2.719214
2494.0,2152.500000,3.400567435137380e-15,0.0275515093,2.755151
2495.0,2151.000000,3.413537982345988e-15,0.0279108769,2.791088
2496.0,2149.500000,3.426558002208220e-15,0.0282702444,2.827024
2497.0,2148.000000,3.439627683424211e-15,0.0286296119,2.862961
2498.0,2146.000000,3.452747215413741e-15,0.0291087686,2.910877
2499.0,2144.500000,3.465916788319184e-15,0.0294681361,2.946814
2500.0,2143.000000,3.479136593008099e-15,0.0298275036,2.982750
2501.0,2141.500000,3.492406821076062e-15,0.0301868711,3.018687
2502.0,2140.000000,3.505727664849478e-15,0.0305462386,3.054624
2503.0,2138.500000,3.519099317388289e-15,0.0309056061,3.090561
2504.0,2136.500000,3.532521972488811e-15,0.0313847628,3.138476
2505.0,2135.000000,3.545995824686602e-15,0.0317441303,3.174413
2506.0,2133.500000,3.559521069259120e-15,0.0321034978,3.210350
2507.0,2131.500000,3.573097902228762e-15,0.0325826545,3.258265
2508.0,2129.000000,3.586726520365536e-15,0.0331816004,3.318160
2509.0,2126.500000,3.600407121189980e-15,0.0337805462,3.378055
2510.0,2124.000000,3.614139902976064e-15,0.0343794921,3.437949
2511.0,2121.500000,3.627925064753975e-15,0.0349784379,3.497844
2512.0,2119.000000,3.641762806313048e-15,0.0355773838,3.557738
2513.0,2116.500000,3.655653328204723e-15,0.0361763297,3.617633
2514.0,2114.000000,3.669596831745278e-15,0.0367752755,3.677528
2515.0,2111.500000,3.683593519018967e-15,0.0373742214,3.737422
2516.0,2109.000000,3.697643592880780e-15,0.0379731672,3.797317
2517.0,2106.500000,3.711747256959443e-15,0.0385721131,3.857211
2518.0,2103.500000,3.725904715660411e-15,0.0392908481,3.929085
2519.0,2100.000000,3.740116174168746e-15,0.0401293723,4.012937
2520.0,2096.500000,3.754381838452132e-15,0.0409678965,4.096790
2521.0,2093.500000,3.768701915263921e-15,0.0416866315,4.168663
2522.0,2090.000000,3.783076612145965e-15,0.0425251557,4.252516
2523.0,2086.500000,3.797506137431834e-15,0.0433636799,4.336368
2524.0,2083.000000,3.811990700249672e-15,0.0442022041,4.420220
2525.0,2079.500000,3.826530510525281e-15,0.0450407283,4.504073
2526.0,2076.000000,3.841125778985217e-15,0.0458792525,4.587925
2527.0,2072.500000,3.855776717159751e-15,0.0467177767,4.671778
2528.0,2069.500000,3.870483537385975e-15,0.0474365117,4.743651
2529.0,2066.000000,3.885246452810951e-15,0.0482750359,4.827504
2530.0,2062.500000,3.900065677394618e-15,0.0491135601,4.911356
2531.0,2059.000000,3.914941425913123e-15,0.0499520843,4.995208
2532.0,2055.500000,3.929873913961751e-15,0.0507906085,5.079061
2533.0,2052.500000,3.944863357958135e-15,0.0515093436,5.150934
2534.0,2049.000000,3.959909975145375e-15,0.0523478678,5.234787
2535.0,2045.500000,3.975013983595167e-15,0.0531863920,5.318639
2536.0,2042.000000,3.990175602211037e-15,0.0540249161,5.402492
2537.0,2038.500000,4.005395050731406e-15,0.0548634403,5.486344
2538.0,2035.500000,4.020672549732828e-15,0.0555821754,5.558218
2539.0,2032.000000,4.036008320633239e-15,0.0564206996,5.642070
2540.0,2028.500000,4.051402585695062e-15,0.0572592238,5.725922
2541.0,2025.000000,4.066855568028498e-15,0.0580977480,5.809775
2542.0,2021.500000,4.082367491594740e-15,0.0589362722,5.893627
2543.0,2018.000000,4.097938581209207e-15,0.0597747964,5.977480
2544.0,2015.000000,4.113569062544862e-15,0.0604935314,6.049353
2545.0,2011.500000,4.129259162135389e-15,0.0613320556,6.133206
2546.0,2008.000000,4.145009107378522e-15,0.0621705798,6.217058
2547.0,2004.500000,4.160819126539396e-15,0.0630091040,6.300910
2548.0,2001.000000,4.176689448753747e-15,0.0638476282,6.384763
2549.0,1997.500000,4.192620304031306e-15,0.0646861524,6.468615
2550.0,1994.500000,4.208611923259117e-15,0.0654048874,6.540489
2551.0,1991.000000,4.224664538204857e-15,0.0662434116,6.624341
2552.0,1987.500000,4.240778381520276e-15,0.0670819358,6.708194
2553.0,1984.000000,4.256953686744455e-15,0.0679204600,6.792046
2554.0,1980.500000,4.273190688307251e-15,0.0687589842,6.875898
2555.0,1977.500000,4.289489621532740e-15,0.0694777192,6.947772
2556.0,1974.000000,4.305850722642525e-15,0.0703162434,7.031624
2557.0,1970.500000,4.322274228759232e-15,0.0711547676,7.115477
2558.0,1967.000000,4.338760377909927e-15,0.0719932918,7.199329
2559.0,1963.000000,4.355309409029549e-15,0.0729516052,7.295161
2560.0,1959.000000,4.371921561964440e-15,0.0739099185,7.390992
2561.0,1954.500000,4.388597077475722e-15,0.0749880211,7.498802
2562.0,1950.000000,4.405336197242831e-15,0.0760661236,7.606612
2563.0,1945.500000,4.422139163867082e-15,0.0771442262,7.714423
2564.0,1941.000000,4.439006220875071e-15,0.0782223287,7.822233
2565.0,1936.500000,4.455937612722279e-15,0.0793004312,7.930043
2566.0,1932.000000,4.472933584796596e-15,0.0803785338,8.037853
2567.0,1928.000000,4.489994383421860e-15,0.0813368471,8.133685
2568.0,1923.500000,4.507120255861501e-15,0.0824149497,8.241495
2569.0,1919.000000,4.524311450322012e-15,0.0834930522,8.349305
2570.0,1914.500000,4.541568215956602e-15,0.0845711548,8.457115
2571.0,1910.000000,4.558890802868866e-15,0.0856492573,8.564926
2572.0,1906.000000,4.576279462116293e-15,0.0866075707,8.660757
2573.0,1903.000000,4.593734445713983e-15,0.0873263057,8.732631
2574.0,1900.000000,4.611256006638280e-15,0.0880450407,8.804504
2575.0,1898.000000,4.628844398830420e-15,0.0885241974,8.852420
2576.0,1896.000000,4.646499877200304e-15,0.0890033541,8.900335
2577.0,1894.500000,4.664222697629982e-15,0.0893627216,8.936272
2578.0,1893.000000,4.682013116977636e-15,0.0897220891,8.972209
2579.0,1891.000000,4.699871393081086e-15,0.0902012458,9.020125
2580.0,1889.500000,4.717797784761601e-15,0.0905606133,9.056061
2581.0,1881.000000,4.735792551827718e-15,0.0925970292,9.259703
2582.0,1871.000000,4.753855955078880e-15,0.0949928126,9.499281
2583.0,1867.000000,4.771988256309282e-15,0.0959511260,9.595113
2584.0,1863.500000,4.790189718311741e-15,0.0967896502,9.678965
2585.0,1860.500000,4.808460604881286e-15,0.0975083852,9.750839
2586.0,1859.500000,4.826801180819262e-15,0.0977479636,9.774796
2587.0,1858.000000,4.845211711936946e-15,0.0981073311,9.810733
2588.0,1857.000000,4.863692465059484e-15,0.0983469094,9.834691
2589.0,1855.500000,4.882243708029808e-15,0.0987062770,9.870628
2590.0,1854.000000,4.900865709712410e-15,0.0990656445,9.906564
2591.0,1853.000000,4.919558739997292e-15,0.0993052228,9.930522
2592.0,1851.500000,4.938323069803957e-15,0.0996645903,9.966459
2593.0,1850.000000,4.957158971085120e-15,0.1000239578,10.002396
2594.0,1849.000000,4.976066716830923e-15,0.1002635362,10.026354
2595.0,1845.000000,4.995046581072677e-15,0.1012218495,10.122185
2596.0,1840.000000,5.014098838886913e-15,0.1024197413,10.241974
2597.0,1835.000000,5.033223766399424e-15,0.1036176330,10.361763
2598.0,1829.500000,5.052421640789153e-15,0.1049353138,10.493531
2599.0,1823.500000,5.071692740292267e-15,0.1063727839,10.637278
2600.0,1818.500000,5.091037344206269e-15,0.1075706756,10.757068
2601.0,1812.500000,5.110455732893826e-15,0.1090081457,10.900815
2602.0,1806.500000,5.129948187787114e-15,0.1104456157,11.044562
2603.0,1801.500000,5.149514991391677e-15,0.1116435074,11.164351
2604.0,1795.500000,5.169156427290598e-15,0.1130809775,11.308098
2605.0,1789.500000,5.188872780148675e-15,0.1145184475,11.451845
2606.0,1784.500000,5.208664335716419e-15,0.1157163392,11.571634
2607.0,1778.500000,5.228531380834259e-15,0.1171538093,11.715381
2608.0,1772.500000,5.248474203436784e-15,0.1185912793,11.859128
2609.0,1767.500000,5.268493092556687e-15,0.1197891711,11.978917
2610.0,1761.500000,5.288588338329242e-15,0.1212266411,12.122664
2611.0,1756.000000,5.308760231996283e-15,0.1225443220,12.254432
2612.0,1750.500000,5.329009065910508e-15,0.1238620029,12.386200
2613.0,1745.000000,5.349335133539777e-15,0.1251796838,12.517968
2614.0,1740.500000,5.369738729471242e-15,0.1262577863,12.625779
2615.0,1736.000000,5.390220149415679e-15,0.1273358888,12.733589
2616.0,1731.000000,5.410779690211857e-15,0.1285337805,12.853378
2617.0,1726.500000,5.431417649830605e-15,0.1296118831,12.961188
2618.0,1722.000000,5.452134327379436e-15,0.1306899856,13.068999
2619.0,1717.000000,5.472930023106638e-15,0.1318878773,13.188788
2620.0,1712.500000,5.493805038405738e-15,0.1329659799,13.296598
2621.0,1708.000000,5.514759675819847e-15,0.1340440824,13.404408
2622.0,1703.000000,5.535794239046023e-15,0.1352419741,13.524197
2623.0,1698.500000,5.556909032939763e-15,0.1363200767,13.632008
2624.0,1694.000000,5.578104363519283e-15,0.1373981792,13.739818
2625.0,1689.000000,5.599380537970024e-15,0.1385960709,13.859607
2626.0,1684.500000,5.620737864649172e-15,0.1396741735,13.967417
2627.0,1680.000000,5.642176653089990e-15,0.1407522760,14.075228
2628.0,1675.000000,5.663697214006392e-15,0.1419501677,14.195017
2629.0,1670.500000,5.685299859297432e-15,0.1430282702,14.302827
2630.0,1666.000000,5.706984902051790e-15,0.1441063728,14.410637
2631.0,1661.000000,5.728752656552411e-15,0.1453042645,14.530426
2632.0,1657.000000,5.750603438280917e-15,0.1462625779,14.626258
2633.0,1652.000000,5.772537563922250e-15,0.1474604696,14.746047
2634.0,1647.000000,5.794555351369330e-15,0.1486583613,14.865836
2635.0,1643.000000,5.816657119727525e-15,0.1496166747,14.961667
2636.0,1638.000000,5.838843189319368e-15,0.1508145664,15.081457
2637.0,1633.000000,5.861113881689175e-15,0.1520124581,15.201246
2638.0,1629.000000,5.883469519607682e-15,0.1529707714,15.297077
2639.0,1624.000000,5.905910427076819e-15,0.1541686632,15.416866
2640.0,1619.000000,5.928436929334262e-15,0.1553665549,15.536655
2641.0,1615.000000,5.951049352858219e-15,0.1563248682,15.632487
2642.0,1610.000000,5.973748025372234e-15,0.1575227599,15.752276
2643.0,1605.500000,5.996533275849788e-15,0.1586008625,15.860086
2644.0,1601.000000,6.019405434519172e-15,0.1596789650,15.967897
2645.0,1596.000000,6.042364832868238e-15,0.1608768567,16.087686
2646.0,1591.500000,6.065411803649190e-15,0.1619549593,16.195496
2647.0,1587.000000,6.088546680883496e-15,0.1630330618,16.303306
2648.0,1582.000000,6.111769799866585e-15,0.1642309535,16.423095
2649.0,1577.500000,6.135081497172781e-15,0.1653090561,16.530906
2650.0,1573.000000,6.158482110660255e-15,0.1663871586,16.638716
2651.0,1568.000000,6.181971979475769e-15,0.1675850503,16.758505
2652.0,1563.500000,6.205551444059698e-15,0.1686631529,16.866315
2653.0,1559.000000,6.229220846150932e-15,0.1697412554,16.974126
2654.0,1554.000000,6.252980528791807e-15,0.1709391471,17.093915
2655.0,1549.500000,6.276830836333179e-15,0.1720172496,17.201725
2656.0,1545.000000,6.300772114439261e-15,0.1730953522,17.309535
2657.0,1540.500000,6.324804710092706e-15,0.1741734547,17.417345
2658.0,1535.500000,6.348928971599744e-15,0.1753713464,17.537135
2659.0,1531.500000,6.373145248594945e-15,0.1763296598,17.632966
2660.0,1526.500000,6.397453892046645e-15,0.1775275515,17.752755
2661.0,1522.000000,6.421855254261752e-15,0.1786056540,17.860565
2662.0,1517.500000,6.446349688890953e-15,0.1796837566,17.968376
2663.0,1512.500000,6.470937550933944e-15,0.1808816483,18.088165
2664.0,1508.500000,6.495619196744289e-15,0.1818399617,18.183996
2665.0,1503.500000,6.520394984034950e-15,0.1830378534,18.303785
2666.0,1499.000000,6.545265271883185e-15,0.1841159559,18.411596
2667.0,1494.500000,6.570230420735850e-15,0.1851940585,18.519406
2668.0,1489.500000,6.595290792414716e-15,0.1863919502,18.639195
2669.0,1485.500000,6.620446750121538e-15,0.1873502635,18.735026
2670.0,1480.500000,6.645698658443411e-15,0.1885481552,18.854816
2671.0,1476.000000,6.671046883358156e-15,0.1896262578,18.962626
2672.0,1471.500000,6.696491792239324e-15,0.1907043603,19.070436
2673.0,1467.000000,6.722033753861911e-15,0.1917824629,19.178246
2674.0,1462.500000,6.747673138407391e-15,0.1928605654,19.286057
2675.0,1457.500000,6.773410317469197e-15,0.1940584571,19.405846
2676.0,1453.500000,6.799245664058187e-15,0.1950167705,19.501677
2677.0,1448.500000,6.825179552607887e-15,0.1962146622,19.621466
2678.0,1444.000000,6.851212358979996e-15,0.1972927647,19.729276
2679.0,1439.500000,6.877344460469952e-15,0.1983708673,19.837087
2680.0,1435.000000,6.903576235812083e-15,0.1994489698,19.944897
2681.0,1430.500000,6.929908065185497e-15,0.2005270724,20.052707
2682.0,1425.500000,6.956340330219279e-15,0.2017249641,20.172496
2683.0,1421.500000,6.982873413998138e-15,0.2026832774,20.268328
2684.0,1416.500000,7.009507701068037e-15,0.2038811691,20.388117
2685.0,1412.000000,7.036243577441602e-15,0.2049592717,20.495927
2686.0,1407.500000,7.063081430603801e-15,0.2060373742,20.603737
2687.0,1403.000000,7.090021649517674e-15,0.2071154768,20.711548
2688.0,1398.500000,7.117064624629653e-15,0.2081935793,20.819358
2689.0,1393.500000,7.144210747875624e-15,0.2093914710,20.939147
2690.0,1389.500000,7.171460412686292e-15,0.2103497844,21.034978
2691.0,1384.500000,7.198814013992997e-15,0.2115476761,21.154768
2692.0,1380.500000,7.226271948233526e-15,0.2125059895,21.250599
2693.0,1375.500000,7.253834613357682e-15,0.2137038812,21.370388
2694.0,1371.000000,7.281502408833143e-15,0.2147819837,21.478198
2695.0,1366.500000,7.309275735651362e-15,0.2158600862,21.586009
2696.0,1361.500000,7.337154996333063e-15,0.2170579780,21.705798
2697.0,1357.500000,7.365140594934483e-15,0.2180162913,21.801629
2698.0,1352.500000,7.393232937052902e-15,0.2192141830,21.921418
2699.0,1348.500000,7.421432429832642e-15,0.2201724964,22.017250
2700.0,1343.500000,7.449739481971091e-15,0.2213703881,22.137039
2701.0,1339.000000,7.478154503724286e-15,0.2224484907,22.244849
2702.0,1334.500000,7.506677906913291e-15,0.2235265932,22.352659
2703.0,1329.500000,7.535310104929826e-15,0.2247244849,22.472448
2704.0,1325.500000,7.564051512742384e-15,0.2256827983,22.568280
2705.0,1320.500000,7.592902546902336e-15,0.2268806900,22.688069
2706.0,1316.000000,7.621863625549782e-15,0.2279587925,22.795879
2707.0,1310.000000,7.650935168419736e-15,0.2293962626,22.939626
2708.0,1304.500000,7.680117596848180e-15,0.2307139435,23.071394
2709.0,1299.000000,7.709411333778131e-15,0.2320316243,23.203162
2710.0,1293.000000,7.738816803765909e-15,0.2334690944,23.346909
2711.0,1288.000000,7.768334432987093e-15,0.2346669861,23.466699
2712.0,1282.000000,7.797964649242791e-15,0.2361044562,23.610446
2713.0,1277.000000,7.827707881965943e-15,0.2373023479,23.730235
2714.0,1271.000000,7.857564562227345e-15,0.2387398179,23.873982
2715.0,1265.500000,7.887535122742032e-15,0.2400574988,24.005750
2716.0,1260.000000,7.917619997875509e-15,0.2413751797,24.137518
2717.0,1254.000000,7.947819623650026e-15,0.2428126497,24.281265
2718.0,1249.000000,7.978134437751012e-15,0.2440105414,24.401054
2719.0,1243.000000,8.008564879533234e-15,0.2454480115,24.544801
2720.0,1238.000000,8.039111390027263e-15,0.2466459032,24.664590
2721.0,1232.000000,8.069774411945956e-15,0.2480833733,24.808337
2722.0,1229.000000,8.100554389690679e-15,0.2488021083,24.880211
2723.0,1227.000000,8.131451769357887e-15,0.2492812650,24.928126
2724.0,1224.500000,8.162466998745543e-15,0.2498802108,24.988021
2725.0,1222.500000,8.193600527359583e-15,0.2503593675,25.035937
2726.0,1220.000000,8.224852806420563e-15,0.2509583134,25.095831
2727.0,1218.000000,8.256224288869997e-15,0.2514374701,25.143747
2728.0,1215.500000,8.287715429377024e-15,0.2520364159,25.203642
2729.0,1213.000000,8.319326684345094e-15,0.2526353618,25.263536
2730.0,1211.000000,8.351058511918387e-15,0.2531145184,25.311452
2731.0,1189.500000,8.382911371988580e-15,0.2582654528,25.826545
2732.0,1185.500000,8.414885726201486e-15,0.2592237662,25.922377
2733.0,1183.000000,8.446982037963706e-15,0.2598227120,25.982271
2734.0,1183.000000,8.479200772449483e-15,0.2598227120,25.982271
2735.0,1182.000000,8.511542396607242e-15,0.2600622904,26.006229
2736.0,1181.000000,8.544007379166449e-15,0.2603018687,26.030187
2737.0,1180.500000,8.576596190644525e-15,0.2604216579,26.042166
2738.0,1179.500000,8.609309303353443e-15,0.2606612362,26.066124
2739.0,1178.500000,8.642147191406719e-15,0.2609008146,26.090081
2740.0,1177.500000,8.675110330726245e-15,0.2611403929,26.114039
2741.0,1176.500000,8.708199199049158e-15,0.2613799713,26.137997
2742.0,1174.500000,8.741414275934899e-15,0.2618591279,26.185913
2743.0,1170.500000,8.774756042771949e-15,0.2628174413,26.281744
2744.0,1166.500000,8.808224982784955e-15,0.2637757547,26.377575
2745.0,1161.500000,8.841821581041691e-15,0.2649736464,26.497365
2746.0,1156.500000,8.875546324460061e-15,0.2661715381,26.617154
2747.0,1152.000000,8.909399701815287e-15,0.2672496406,26.724964
2748.0,1147.000000,8.943382203746787e-15,0.2684475323,26.844753
2749.0,1142.000000,8.977494322765393e-15,0.2696454241,26.964542
2750.0,1137.000000,9.011736553260628e-15,0.2708433158,27.084332
2751.0,1132.500000,9.046109391507477e-15,0.2719214183,27.192142
2752.0,1127.500000,9.080613335674090e-15,0.2731193100,27.311931
2753.0,1122.500000,9.115248885828595e-15,0.2743172017,27.431720
2754.0,1118.000000,9.150016543946497e-15,0.2753953043,27.539530
2755.0,1113.000000,9.184916813918061e-15,0.2765931960,27.659320
2756.0,1108.000000,9.219950201555396e-15,0.2777910877,27.779109
2757.0,1103.000000,9.255117214599891e-15,0.2789889794,27.898898
2758.0,1098.500000,9.290418362729733e-15,0.2800670819,28.006708
2759.0,1093.500000,9.325854157566869e-15,0.2812649736,28.126497
2760.0,1089.000000,9.361425112684960e-15,0.2823430762,28.234308
2761.0,1085.500000,9.397131743616402e-15,0.2831816004,28.318160
2762.0,1081.500000,9.432974567859948e-15,0.2841399138,28.413991
2763.0,1077.500000,9.468954104888328e-15,0.2850982271,28.509823
2764.0,1073.500000,9.505070876155544e-15,0.2860565405,28.605654
2765.0,1070.000000,9.541325405104543e-15,0.2868950647,28.689506
2766.0,1066.000000,9.577718217174959e-15,0.2878533781,28.785338
2767.0,1062.000000,9.614249839810304e-15,0.2888116914,28.881169
2768.0,1058.500000,9.650920802466151e-15,0.2896502156,28.965022
2769.0,1054.500000,9.687731636617384e-15,0.2906085290,29.060853
2770.0,1050.500000,9.724682875766054e-15,0.2915668424,29.156684
2771.0,1047.000000,9.761775055449229e-15,0.2924053666,29.240537
2772.0,1043.000000,9.799008713246519e-15,0.2933636799,29.336368
2773.0,1039.000000,9.836384388787991e-15,0.2943219933,29.432199
2774.0,1035.000000,9.873902623762142e-15,0.2952803067,29.528031
2775.0,1031.500000,9.911563961923312e-15,0.2961188309,29.611883
2776.0,1027.500000,9.949368949100127e-15,0.2970771442,29.707714
2777.0,1023.500000,9.987318133202971e-15,0.2980354576,29.803546
2778.0,1020.000000,1.002541206423208e-14,0.2988739818,29.887398
2779.0,1016.000000,1.006365129428564e-14,0.2998322952,29.983230
2780.0,1012.000000,1.010203637756755e-14,0.3007906085,30.079061
2781.0,1008.000000,1.014056787039557e-14,0.3017489219,30.174892
2782.0,1004.500000,1.017924633120953e-14,0.3025874461,30.258745
2783.0,1000.500000,1.021807232057902e-14,0.3035457595,30.354576
2784.0,996.500000,1.025704640121203e-14,0.3045040728,30.450407
2785.0,993.000000,1.029616913796271e-14,0.3053425970,30.534260
2786.0,989.000000,1.033544109783971e-14,0.3063009104,30.630091
2787.0,985.000000,1.037486285001441e-14,0.3072592238,30.725922
2788.0,981.500000,1.041443496582906e-14,0.3080977480,30.809775
2789.0,977.500000,1.045415801880531e-14,0.3090560613,30.905606
